stop_id, stop_code, stop_name, stop_lat, stop_lon
2197,2197,БЛ. 13 Ж.К. ЗАПАДЕН ПАРК,42.7018682076,23.2817147446
0211,0211,ТЪРГОВСКИ ЦЕНТЪР ОВЧА КУПЕЛ,42.6904243741,23.2551793842
0543,0543,РИТЕКС АД,42.6653162825,23.4621123581
6735,6735,Ул. Ангел Букурещлиев-временна,42.6279933294,23.3124816577
0827,0827,КВ. ГНИЛЯНЕ,42.808962668,23.376141153
0865,0865,УЛ. БИСТРИШКО ШОСЕ,42.6242428646,23.3564923697
1729,1729,ТЕЛЕВИЗИОННА КУЛА,42.6764019122,23.3430445972
1789,1789,ТЪРГОВСКИ ЦЕНТЪР ЛЮЛИН,42.7180544476,23.2533998486
0117,0117,БИОМЕТ ЕООД - ПО ЖЕЛАНИЕ,42.8011428515,23.264177815
0989,0989,КУЛИНАРЕН К-Т ПЕЙФИЛ,42.6386532058,23.3969158743
2330,2330,ХОТЕЛ ХЕМУС,42.6791178423,23.321839303
0476,0476,ГАРА СОФИЯ СЕВЕР,42.7267453745,23.315081495
2169,2169,УЛ. САН СТЕФАНО,42.6965116378,23.3403613757
0971,0971,КОРАБЧЕТО,42.6418233236,23.4052816709
2228,2228,ХАЙДУТ СИДЕР,42.7086433181,23.2880176771
1690,1690,МОСТА НА ЛЕСНОВСКА РЕКА,42.7330749055,23.4653988693
1867,1867,УЛ. ВЕЛЧО АТАНАСОВ,42.696068914,23.3615736576
0596,0596,Ж.К. ГЕО МИЛЕВ,42.6771438096,23.3697691888
0079,0079,АП ЗЕМЛЯНЕ,42.6831274041,23.2778269066
2683,2683,УЛ. ЗАХАРИ ПОПОВ,42.7642105833,23.5663744303
0573,0573,МЕСТНОСТ ЕЛИТЕ,42.606879729,23.1763732708
1524,1524,СЕЛО ГОРНИ ЛОЗЕН,42.6016638597,23.4828500144
0364,0364,БУЛ. ПРАГА,42.6889212064,23.3145288235
0416,0416,ВСУ Л. КАРАВЕЛОВ,42.6950581723,23.2486911976
2248,2248,УЛ. ЦАР СИМЕОН,42.7052783742,23.2978046937
1294,1294,ПЛ. ПИРДОП,42.6991962386,23.3607397026
2080,2080,УЛ. ОПЪЛЧЕНСКА,42.7134169393,23.3157165473
2064,2064,ХИТ МАРКЕТ ЛЮЛИН,42.7305652826,23.2657836365
2519,2519,УЛ. ПРОСВЕТА,42.7245051328,23.3162565243
2590,2590,УЛ. ИНЖ. ГЕОРГИ БЕЛОВ,42.6367919614,23.3995645601
2589,2589,БУЛ. ПРОФ. ЦВ. ЛАЗАРОВ,42.6515880444,23.4058442749
1231,1231,УЛ. ПАТРИАРХ ДАМЯН,42.7333310193,23.3026156271
1846,1846,УЛ. БОЯН МАГЕСНИК,42.6941013852,23.366295045
2285,2285,64-ТО ОУ,42.616373318,23.3374733886
1800,1800,УЛ. ИВАН АНДОНОВ,42.6571750005,23.3108133316
0398,0398,БУЛ. ЧЕРНИ ВРЪХ,42.6830688425,23.3221472268
1962,1962,УЛ. ИСКЪР,42.6995164722,23.3295887778
2755,2755,МЕТРОСТАНЦИЯ ВИТОША,42.6589899699,23.3155116717
0925,0925,БАЛКАНКЕРАМИК АД - ПО ЖЕЛАНИЕ,42.8065735397,23.3479577735
1093,1093,МОСТА КВ. ВРАЖДЕБНА,42.7119073069,23.4079048695
1451,1451,РАЗКЛОН ЗА ЛЕТИЩЕТО,42.6715031467,23.3949980538
2568,2568,Ж.К. ЗАПАДЕН ПАРК,42.7014589934,23.2775334983
0550,0550,СТИНД 1,42.7312510219,23.3259556997
2730,2730,УЛ. РОДОПСКИ ИЗВОР,42.667135489,23.282759401
2754,2754,БЛ. 458 Ж.К. МЛАДОСТ 4,42.6345375907,23.3728917133
1773,1773,16-ТИ ДКЦ,42.7385753632,23.5067876725
2145,2145,УЛ. ПРОФ. ВАЙГАНД,42.6964751599,23.2804847686
2833,2833,РАЗКЛОН ЗА С. ГЕРМАН,42.6208783468,23.4199966749
0620,0620,Ж.К. ЗАПАДЕН ПАРК,42.7015947945,23.2765450203
6568,6568,ДЕНДРАРИУМ,42.6283299961,23.2303065804
2316,2316,ХЛЕБОЗАВОДА,42.7179418367,23.1875411403
1801,1801,УЛ. ИВАН АНДОНОВ,42.6573293012,23.3101721834
0310,0310,БУЛ. ГОЦЕ ДЕЛЧЕВ,42.665888316,23.3031358693
2217,2217,УЛ. ТОДОРИНИ КУКЛИ,42.7031705205,23.3596372503
2118,2118,УЛ. ПОДУЯНСКА,42.7006111264,23.3514589944
0814,0814,КВ. БУСМАНЦИ,42.6754882776,23.4335033722
0920,0920,УЛ. ЧЕПИНСКО ШОСЕ,42.7235410713,23.3697103294
2752,2752,МЕТРОСТАНЦИЯ АКАД.А.Т-БАЛАН,42.6403628981,23.3727971764
2004,2004,УЛ.КОНСТАНТИН БОДИН,42.7254501765,23.2917348459
6406,6406,БУЛ. ХРИСТО БОТЕВ,42.6987164737,23.3159295653
1068,1068,МИНАТА,42.594427459,23.3645441636
1527,1527,ЦЕНТЪР ДОЛНИ ЛОЗЕН,42.6037497533,23.4939342535
2622,2622,АВТОСТАНЦИЯ КНЯЖЕВО,42.6583644786,23.2404749455
6690,6690,УЛ. ЛЕШНИКОВА ГОРА - ВРЕМЕННА,42.6308533351,23.3064666748
1775,1775,КВ. ТРИЪГЪЛНИКА,42.7194310232,23.3095571997
0724,0724,УЛ. ПОРУЧИК ХР. ТОПРАКЧИЕВ,42.6680919699,23.4130564069
6220,6220,ЦЕНТРАЛНА ГАРА,42.7107555425,23.3190826281
1411,1411,28-МИ ПОЩЕНСКИ КЛОН,42.6639541839,23.4116910564
2649,2649,МЕСТНОСТ КАМБАНИТЕ,42.6229818415,23.3754608118
1563,1563,СЕЛО ЧЕПИНЦИ,42.7574602534,23.4256206558
2302,2302,ХАНЧЕТО,42.707382548,23.5196119676
1810,1810,УЛ. 605,42.7150732403,23.2529239905
0100,0100,БАНЯТА КВ.ГНИЛЯНЕ,42.8002065327,23.3802111642
2144,2144,УЛ. ПРОСВЕТА,42.7257588073,23.3172177569
1579,1579,РАЗКЛОНА ЗА КВ. ВРАЖДЕБНА,42.7092620015,23.3971129353
1828,1828,УЛ. ЛАЗАРОПОЛЕ,42.6636525799,23.2464177149
2629,2629,МИРОВСКО ШОСЕ - ПО ЖЕЛАНИЕ,42.7836612953,23.3095317244
0124,0124,БЛ.22 Ж.К.ДИАНАБАД,42.6581903647,23.3425717322
0845,0845,КВ. ИЗГРЕВ,42.7156234623,23.1720582341
2069,2069,УЛ. ОБИКОЛНА,42.6487456365,23.4045039853
310,310,НДК 2,42.6889572198,23.3181509383
1839,1839,БЯЛАТА ЧЕШМА,42.6458691519,23.2450674133
2660,2660,МЕТРОСТАНЦИЯ ЛОМСКО ШОСЕ,42.7396999202,23.2878281966
1675,1675,НАЧАЛО С. МРАМОР - ПО ЖЕЛАНИЕ,42.7794924751,23.2740037231
2767,2767,Ж.К. БОРОВО,42.6694137591,23.279713188
0050,0050,АВТОСТАНЦИЯ БАНКЯ,42.7084529442,23.1525195588
1545,1545,СЕЛО КЪТИНА,42.845204798,23.3191155628
1094,1094,МОСТА НА ВЛАДАЙСКА РЕКА,42.7166763863,23.3519304677
1310,1310,ПЛ. СРЕД СЕЛО,42.6610823953,23.2434440297
2420,2420,УЛ. ПЛОВДИВ,42.7087929871,23.2996847991
0737,0737,ЗЕЛЕНЧУКОВА ГРАДИНА,42.7502777357,23.3992139486
6569,6569,БЯЛАТА ЧЕШМА,42.645928738,23.2452840011
0930,0930,КИНОЦЕНТЪР БОЯНА,42.6416940275,23.2930470257
1654,1654,ПРОМИШЛЕНА ЗОНА,42.7294994034,23.3824311151
2074,2074,УЛ. ОБОРИЩЕ,42.6931902295,23.354621008
2255,2255,УЛ. ЦВЕТНА ГРАДИНА,42.6340588238,23.4096624613
204,204,ХАН КУБРАТ,42.7224246754,23.3070509227
1783,1783,ТРИЪГЪЛНИКА Ж.К. ЛЮЛИН,42.7247496475,23.265518804
1139,1139,НАЦИОНАЛЕН ДВОРЕЦ НА КУЛТУРАТА,42.6859317453,23.319371764
1811,1811,УЛ.61,42.7103404197,23.4028358075
0952,0952,КМЕТСТВО ЛОЗЕН,42.6016710499,23.4868623863
1588,1588,БЛ.49 Ж.К. ДЪРВЕНИЦА,42.6500044827,23.3626620927
1241,1241,ПЛ. ВАСИЛ ЛЕВСКИ,42.6981300557,23.3349770891
1910,1910,УЛ. ГИНЦИ,42.7082915565,23.3610615701
2290,2290,СЕЛСКОКТОПАНСКА АКАДЕМИЯ,42.6968315874,23.2649428656
0003,0003,БЛ. 411 Ж.К. МЛАДОСТ 4,42.6369660032,23.3803745906
1373,1373,ПО ЖЕЛАНИЕ,42.5560896851,23.3649088697
6459,6459,МЕТРОСТАНЦИЯ СЕРДИКА,42.6981897165,23.3199929548
0081,0081,АП МАЛАШЕВЦИ,42.7153097702,23.3603002611
1349,1349,НАЧАЛО КВ. Д. МИЛЕНКОВ,42.6599188583,23.4233155627
0671,0671,Ж.К. МОТОПИСТА,42.6694093232,23.2919217991
1709,1709,ТЪРГОВСКИ КОМПЛЕКС ОБЕЛЯ,42.7423925849,23.2808161594
0101,0101,БАНЯТА ПАНЧАРЕВО,42.6026471417,23.4027779614
0541,0541,МОДНА КЪЩА АГРЕСИЯ,42.7269671418,23.3125103551
2325,2325,ХОТЕЛ ПЛИСКА,42.6766575967,23.3598815781
1479,1479,МОСТ С. ДОЛНИ БОГРОВ,42.7038911093,23.4928332162
2574,2574,УЛ. ГЕН. НИКОЛА ЖЕКОВ,42.7342843446,23.3084720759
0548,0548,ПРОМИШЛЕНА ЗОНА КРИВИНА,42.6698115376,23.46437142
2322,2322,ХОТЕЛ ГОРНА БАНЯ,42.6775056716,23.2375696546
2832,2832,192-РО СОУ С. БИСТРИЦА,42.5833293481,23.3590735697
1047,1047,МЕТРОСТАНЦИЯ ВАРДАР,42.7067373636,23.2846451868
1240,1240,ЦЕНТЪР С. КРИВИНА,42.6806515076,23.4640540947
1893,1893,УЛ. ГЕН. ВЛ. ДИНЧЕВ,42.7172760267,23.2741524698
0697,0697,Ж.П. ПРЕЛЕЗ,42.7340316608,23.3434254484
0968,0968,ПАЗАРА МЛАДОСТ 1,42.6519607454,23.3745186819
1604,1604,НПМГ АКАД. Л. ЧАКАЛОВ,42.6685997335,23.3289398311
1639,1639,КРАЯ С. БИСТРИЦА,42.5784174629,23.3595705226
0348,0348,БУЛ. НИКОЛА ПЕТКОВ,42.6651247575,23.2600979699
0245,0245,БЛ. 66 Ж.К. МЛАДОСТ 1,42.6505496986,23.3765659043
0751,0751,ЗСК КРЕМИКОВЦИ АД,42.7579559561,23.4870161254
2086,2086,УЛ. ОПЪЛЧЕНСКА,42.7012012059,23.3102057091
0514,0514,АВТОСЕРВИЗ,42.7141324987,23.358222226
1696,1696,Ж.К. ИЗТОК,42.6715115198,23.3640521533
0945,0945,ОБЩИНА МЛАДОСТ,42.6410672269,23.3837280832
1051,1051,МЕТРОСТАНЦИЯ К. ВЕЛИЧКОВ,42.7014427793,23.2975439786
1653,1653,ПРОМИШЛЕНА ЗОНА ГОРНИ ЛОЗЕН,42.6136448159,23.461336815
0140,0140,БЛ.15 Ж.К.ХР.СМИРНЕНСКИ,42.6817331133,23.3754577894
0442,0442,ВОЕННА АКАДЕМИЯ,42.6924306417,23.3438540971
2257,2257,УЛ. ЦВЕТНА ГРАДИНА,42.6328028721,23.4090382677
0891,0891,КВ. ПАВЛОВО,42.6677776587,23.2657319758
1428,1428,РАЗКЛОН ЗА С. ГЕРМАН,42.6077760333,23.4003122813
1519,1519,СЕЛО ГОЛЯНОВЦИ,42.8285512348,23.2391377759
2591,2591,УЛ. ИНЖ. ГЕОРГИ БЕЛОВ,42.6364653837,23.3999613146
0819,0819,КВ. ВИДНИТЕ,42.6587290334,23.4581884413
0340,0340,БУЛ. ГЕН. Н. СТОЛЕТОВ,42.7112164546,23.3094832239
2042,2042,УЛ. МАКГАХАН,42.7064987109,23.3501786588
0325,0325,БУЛ. К. ВЕЛИЧКОВ,42.7069918688,23.2999782167
1141,1141,НЕСТЛЕ СОФИЯ,42.7297646221,23.2568238252
0355,0355,БУЛ. ПЕНЧО СЛАВЕЙКОВ,42.6873803622,23.3108051059
2582,2582,УЛ. ИСКЪРСКО ШОСЕ,42.6627537619,23.4117910193
1244,1244,КВ. ПАНЧАРЕВО,42.5964415452,23.4134912925
1787,1787,ТУРМАЧКА МАХАЛА,42.4795631947,23.4113748759
0679,0679,Ж. К. ОБЕЛЯ 2,42.7484385782,23.2765618415
2532,2532,ШОЛЦ БЪЛГАРИЯ - ПО ЖЕЛАНИЕ,42.7550719649,23.4916431399
1678,1678,УЛ. 19,42.6021333337,23.1657981211
1833,1833,УЛ.БАЕВИЦА,42.6489746738,23.2562462877
2720,2720,В.З. ЛЮЛИН,42.6523651949,23.1921602323
6599,6599,БЛ. 28 Ж.К. ЛЕВСКИ Г,42.7132839045,23.3842984255
0607,0607,Ж.К. ДРУЖБА 1,42.6704775657,23.3971506112
0431,0431,В.З. БАНКЯ,42.6964672069,23.1494209088
1807,1807,УЛ. 6-ТИ СЕПТЕМВРИ,42.6843211241,23.3259287292
2604,2604,УЛ. ИСКЪР БОЖУРИЩЕ,42.7677158441,23.1939114638
1777,1777,КВ. ТРИЪГЪЛНИКА,42.7196255584,23.3092191101
0957,0957,ОБЩИНА БАНКЯ,42.7060395641,23.1479597513
1616,1616,НАЧАЛО С. ДОБРОСЛАВЦИ,42.8184446563,23.2806826094
0758,0758,УМБАЛСМ ПИРОГОВ,42.6896883647,23.3056583405
311,311,МЕДИЦИНСКИ УНИВЕРСИТЕТ,42.6867740265,23.3102461602
1302,1302,ПЛ. РУЧЕЙ,42.6783687724,23.2978044881
0260,0260,УЛ. ЗЕЛЕН БОР,42.6065805423,23.3470139337
1407,1407,ПОЩА КВ.КУРИЛО - ПО ЖЕЛАНИЕ,42.8218924086,23.3538541322
1303,1303,ПЛ. РУЧЕЙ,42.67827217,23.2983740458
1758,1758,ТОЛЕВА МАХАЛА,42.7499902491,23.2204287295
1201,1201,УЛ. ВРЪХ МАНЧО,42.7221409707,23.2807046555
1760,1760,115-ТИ ПОЩЕНСКИ КЛОН,42.6317533108,23.3803154057
0233,0233,МЕТРОСТАНЦИЯ АЛ. МАЛИНОВ,42.6484154991,23.375889138
0641,0641,Ж.К. КРАСНО СЕЛО,42.679431034,23.2838885666
2464,2464,УЛ. МАК,42.6761106494,23.2320657107
1025,1025,МАХАЛА ИВАНЯНЕ,42.7164194705,23.1784484013
1457,1457,РАЗКЛОН ЗА КВ.ДРАГАЛЕВЦИ,42.6409649018,23.3135344558
1776,1776,КВ. ТРИЪГЪЛНИКА,42.7193397096,23.3092280408
2643,2643,К-С ЦАРИГРАДСКИ,42.6445464635,23.4006345798
1996,1996,ПЛ. ГАРИБАЛДИ,42.6937668849,23.3227390321
0172,0172,БЛ. 241 Ж.К. ОБЕЛЯ 2,42.7482173878,23.27698656
1030,1030,УЛ. МОНТЕВИДЕО,42.6954136186,23.2520622617
1424,1424,НАЧАЛО КВ.МИХАЙЛОВО,42.7040365101,23.1274920906
2139,2139,УЛ.ПРОБУДА,42.7376351413,23.3272606595
2293,2293,ФОНДОВИ ЖИЛИЩА,42.7537493945,23.3292333311
0115,0115,БЕТОНОВ ВЪЗЕЛ - ПО ЖЕЛАНИЕ,42.7363813273,23.32484822
2295,2295,ФОХАР АД,42.6426222354,23.2858889024
0010,0010,14-ТИ ДКЦ,42.6797183968,23.3113631515
1762,1762,ТПК ХЕМУС,42.7341948905,23.3279334267
2135,2135,УЛ. ПРОФ. Д. АТАНАСОВ,42.6754880734,23.2895692281
1263,1263,ПЕТТЕ МОГИЛИ,42.7330111331,23.3896700366
0493,0493,ИНСТИТУТ ПО ОРТОПЕДИЯ,42.6718588845,23.2430485983
1159,1159,МЕТАЛИКА ООД,42.7381199984,23.5165560487
0321,0321,БУЛ. Д-Р ПЕТЪР ДЕРТЛИЕВ,42.7101721229,23.2454766093
0627,0627,Ж.К. ДИАНАБАД,42.6652593861,23.3554200757
0496,0496,ГОРСКО СТОПАНСТВО,42.7709354848,23.4392016848
0993,0993,КУЛТУРЕН ДОМ,42.7609748517,23.5627300424
2617,2617,С. МИРОВЯНЕ - ПО ЖЕЛАНИЕ,42.7904892734,23.3041178551
0073,0073,БУЛ. ПЕЙО ЯВОРОВ,42.6830906194,23.3483218687
0977,0977,УЛ. СРЕБЪРНА,42.6594426214,23.3248680497
1961,1961,УЛ.ИНДИРА ГАНДИ,42.7095885748,23.2599649745
0108,0108,БЛ. 539 Ж.К. ЛЮЛИН 5,42.7110135251,23.2425386509
2448,2448,БЛ. 119 Ж.К. ОБЕЛЯ 1,42.7374660965,23.2722642225
1874,1874,УЛ. ВИТИНЯ,42.7005885499,23.3718778821
1169,1169,ОКОЛОВРЪСТЕН ПЪТ,42.7181211097,23.2322864266
1557,1557,СЕЛО СВЕТОВРАЧАНЕ,42.782946452,23.3903382109
0309,0309,БУЛ. ГОЦЕ ДЕЛЧЕВ,42.6658946905,23.302017563
203,203,НАДЕЖДА,42.728014194,23.3009254436
0539,0539,МОДНА КЪЩА АГРЕСИЯ,42.7277038303,23.3125967534
1618,1618,СТАДИОН БАНКЯ,42.7116303624,23.1582576862
0425,0425,В.З. ГЕРМАН,42.6254599889,23.422481664
2600,2600,УЛ. КОМ,42.7200021208,23.3344515926
0658,0658,ХОТЕЛ АМБАСАДОР,42.6387737264,23.3342536394
2232,2232,УЛ. ХАН КУБРАТ,42.7271892112,23.2899895551
209,209,НДК,42.6878824949,23.318974337
0478,0478,ГАРА ЯНА,42.7272195378,23.555205947
1666,1666,УЛ. ЦАР ИВАН ШИШМАН,42.5795914177,23.4180603687
0259,0259,УЛ. ЗЕЛЕН БОР,42.6058760853,23.3482895892
1032,1032,МГУ СВ. ИВ. РИЛСКИ,42.6611480407,23.3520067231
0189,0189,ТЕХНО ПАРК СОФИЯ,42.6494460544,23.4087627262
0594,0594,Ж.К. ВРЪБНИЦА 2,42.7393908604,23.2906770826
1123,1123,УЛ. МИНЗУХАР,42.8152685692,23.2531016331
1857,1857,УЛ. БЯЛО МОРЕ,42.7022770344,23.3388248888
1720,1720,СЪДЕБНА ПАЛАТА,42.6959817761,23.3186914781
1179,1179,ОКОЛОВРЪСТЕН ПЪТ,42.6595389457,23.264747553
1500,1500,НАЧАЛО С. ВЛАДАЯ,42.6338732673,23.1948874561
1676,1676,НАЧАЛО С. МРАМОР,42.7790121722,23.2741709026
2480,2480,БАЛКАНСТАР,42.7099223379,23.3502567403
0820,0820,КВ. ВИДНИТЕ,42.6586566221,23.4581183846
0822,0822,КВ. ВИТОША,42.6503425346,23.3355749319
0177,0177,ПРОМИШЛЕНА ЗОНА Ж.К. ДРУЖБА 1,42.6714769332,23.3822689234
0045,0045,УЛ. ПОЩЕНСКА,42.7217714778,23.3421350321
2019,2019,УЛ. ЛАТИНКА,42.5815805148,23.4217578272
1911,1911,УЛ. ГОЦЕ ДЕЛЧЕВ,42.7127188073,23.2744794802
2175,2175,УЛ. СИНЯТА СКАЛА,42.6557723479,23.232325941
0702,0702,Ж.П. ПРЕЛЕЗ - ПО ЖЕЛАНИЕ,42.752532888,23.501189118
1897,1897,УЛ. ГЕН. НИКОЛА ГЕНЕВ,42.718991299,23.262762155
2624,2624,РЕЗИДЕНШЪЛ ПАРК СОФИЯ,42.623139763,23.3710776839
2758,2758,УЛ. ДИМИТЪР АШОВ,42.6568762514,23.4656381795
0410,0410,БЛ. 4 Ж.К. СУХАТА РЕКА,42.6995846737,23.3673340865
0998,0998,ЛАГЕРА,42.5118278222,23.3650179614
2131,2131,УЛ. ПОП ГРУЙО,42.7021668733,23.3824140933
2849,2849,Ул.Чавдар Мутафов,42.6558433533,23.3330149968
2846,2846,МЕТРОСТАНЦИЯ ГОРНА БАНЯ,42.6798033396,23.2401649952
1643,1643,УЛ. РУЧЕЙ,42.7182038611,23.1339312845
1648,1648,МАХАЛА БАТАРЕЯТА,42.7095949185,23.4240996935
0304,0304,БУЛ. ВЪЗКРЕСЕНИЕ,42.6944819828,23.2930317642
0350,0350,БУЛ. НИКОЛА ПЕТКОВ,42.6687198469,23.2551931383
2372,2372,ДОМ НА КУЛТУРАТА ИСКЪР,42.6648917391,23.3993776506
2390,2390,БИЗНЕС ПАРК СОФИЯ,42.6286469478,23.3751471119
2297,2297,СТАРАТА ФУРНА,42.8431447885,23.322123578
2443,2443,БЛ.119 Ж.К. ОБЕЛЯ 1,42.7377249757,23.2734139641
0076,0076,АНЕВА ЧЕШМА,42.5398805413,23.3646712811
1533,1533,СЕЛО ЖИТЕН,42.8188148736,23.2508631792
2030,2030,УЛ. ЛИЛЯЧЕ,42.6857342056,23.2669664916
2292,2292,ФОНДОВИ ЖИЛИЩА,42.7531612911,23.3291017736
0588,0588,Ж.К. БЪКСТОН,42.6584590425,23.2728108576
0854,0854,КВ. КРЕМИКОВЦИ,42.7791679772,23.496432415
0843,0843,КВ. ИЗГРЕВ,42.7148411202,23.1725641197
2545,2545,УЛ. ЛЕСНОВСКА РЕКА,42.7809398872,23.3920523181
0733,0733,УЛ. 44-ТА,42.6072013529,23.3676849509
2362,2362,ПЛ. ВИТОША,42.7561410263,23.4297515541
6429,6429,БИСТРИШКО ШОСЕ,42.6165647257,23.3646382185
0784,0784,УЛ. ДРУЖБА,42.7741110531,23.2469072266
1433,1433,УЛ. РОДИНА,42.7081596888,23.1300451606
2359,2359,УЛ. РАЛИЦА,42.603293337,23.4746363747
0388,0388,БУЛ. ЦАР БОРИС ІІІ,42.6658263887,23.2591393788
1081,1081,МОСТА НА СЕЛСКА РЕКА,42.7700027252,23.2418174928
1594,1594,СОФИЯ МЕД АД,42.6596648635,23.4150632537
1158,1158,УЛ. ГЮЕШЕВО,42.6911747266,23.2959132205
2506,2506,ПЪТЕН ВЪЗЕЛ КАЛОТИНА,42.7762581557,23.1802800592
0209,0209,БЛ. 41 Ж.К. МЛАДОСТ 1,42.6565861129,23.3762590811
0330,0330,БУЛ. ЛОМСКО ШОСЕ,42.734301726,23.2908008215
0777,0777,УЛ. ИНЖ. ГЕОРГИ БЕЛОВ,42.6389833871,23.4059757555
2049,2049,УЛ. МОНТЕВИДЕО,42.6721369994,23.251323507
0659,0659,ХОТЕЛ АМБАСАДОР,42.638489709,23.3344109713
0943,0943,ЧИТАЛИЩЕ ПРОСВЕТА,42.6959968702,23.2276156444
0987,0987,МК КРЕМИКОВЦИ,42.7433333427,23.5185946434
1698,1698,СУ. СВ. КЛИМЕНТ ОХРИДСКИ,42.6947217748,23.334657671
0102,0102,БАНЯТА ПАНЧАРЕВО,42.6028539015,23.402514023
0182,0182,БЛ. 3 Ж.К. ДРУЖБА 1,42.665741463,23.3914079624
2068,2068,МЕТРОСТАНЦИЯ ОВЧА КУПЕЛ,42.6824488947,23.2709214922
1216,1216,РАЗКЛОНА ЗА ЛИФТ ДРАГАЛЕВЦИ,42.6222448929,23.3047556401
1059,1059,МЕТРОСТАНЦИЯ СЛИВНИЦА,42.7274095326,23.2610559667
1606,1606,СК НА НСА,42.6440148651,23.3452145381
0160,0160,БЛ.206 Ж.К. ДРУЖБА 2,42.6555881696,23.3989822297
0202,0202,БЛ. 351Б Ж.К.МЛАДОСТ 3,42.6372943402,23.3846498204
0846,0846,КВ. ИЗГРЕВ - ПО ЖЕЛАНИЕ,42.8199616408,23.3728052962
2533,2533,ШОЛЦ БЪЛГАРИЯ - ПО ЖЕЛАНИЕ,42.7553348956,23.491351604
0234,0234,МЕТРОСТАНЦИЯ АЛ. МАЛИНОВ,42.6482729345,23.3757220667
0833,0833,КВ. Д. МИЛЕНКОВ,42.6567422179,23.4279039404
2797,2797,ЛЕТИЩЕН ЦЕНТЪР СОФИЯ,42.6825856514,23.401379106
1838,1838,УЛ. БЕЛИ ДУНАВ,42.7331967535,23.2883982457
2474,2474,НОВА ТЕЛЕВИЗИЯ,42.6795217551,23.4000461625
0736,0736,ЗЕЛЕНЧУКОВА ГРАДИНА,42.7506335884,23.399146979
1883,1883,УЛ. ВЛАДАЙСКО ВЪСТАНИЕ,42.6543225077,23.2276085657
1401,1401,ПОСОЛСТВАТА,42.6530788772,23.3678399306
2508,2508,БЛ. 60 СТУДЕНТСКИ ГРАД,42.6430422369,23.3400359214
2776,2776,ПЪТЕН ВЪЗЕЛ ФИЛИПОВЦИ,42.7176490215,23.2340383846
0130,0130,БЛ. 11 Ж.К. ЛЕВСКИ В,42.7097511142,23.3843710447
0220,0220,БЛ. 437 Ж.К. МЛАДОСТ 4,42.6308780903,23.3749748625
6642,6642,КМЕТСТВО КАЗИЧЕНЕ,42.6597133636,23.4649066607
2306,2306,ХИПЕРМАРКЕТ БИЛА,42.7204000853,23.2556693398
2788,2788,66-ТО ОДЗ ПАНЧАРЕВО,42.5978207875,23.4046951848
1836,1836,УЛ.БАЙКАЛ,42.6479824539,23.2647638043
2011,2011,УЛ. КОСТЕНСКИ ВОДОПАД,42.6670942151,23.3004213807
2129,2129,УЛ. ПОП ГРУЙО,42.702340099,23.3822926631
1114,1114,НАДЛЕЗ НАДЕЖДА,42.7148619678,23.3118620435
0017,0017,20-ТИ ДКЦ,42.6709796221,23.2823598946
2289,2289,СЕЛСКОСТОПАНСКА АКАДЕМИЯ,42.6968056892,23.2644725201
2386,2386,УЛ. ОБРАДОВСКИ ПЪТ,42.7478658982,23.3507252023
6623,6623,УЛ. КНЯЖЕВСКА,42.6700733185,23.2421899954
0870,0870,УЛ. ТОПЛИКА,42.69015414,23.1191187763
0953,0953,КМЕТСТВО ДОЛНИ БОГРОВ,42.6996538618,23.4920420733
2083,2083,УЛ. ОПЪЛЧЕНСКА,42.7011633105,23.3107183368
1943,1943,УЛ. СТАРА ПЛАНИНА,42.7116873009,23.1445051595
1880,1880,УЛ. ВИШНЕВА,42.6782763544,23.3336914752
0224,0224,БЛ. 465 Ж.К. МЛАДОСТ 4,42.6287351127,23.3830710822
1001,1001,УЛ. ЛОКОМОТИВ,42.7284070682,23.3187027435
2734,2734,УЛ. 746 - ПО ЖЕЛАНИЕ,42.6953571792,23.2551444454
1198,1198,УМБАЛ СВ. АННА - УХО,42.6601737338,23.3740436041
0892,0892,КВ. ПАВЛОВО,42.6678764714,23.2659979802
0422,0422,УЛ.ЗЛАТЕН ВЕК,42.6227014405,23.3327703247
2458,2458,НИМ,42.6570460433,23.2717783087
2787,2787,УЛ. СОЧИ,42.7093222239,23.1339059847
6619,6619,ПРИРОДЕН ПАРК ВИТОША,42.5077516556,23.3320933342
0005,0005,БЛ.411 Ж.К. МЛАДОСТ-4,42.6372161461,23.3814033934
0841,0841,КВ. ИЗГРЕВ - ПО ЖЕЛАНИЕ,42.8198531814,23.3730167955
2751,2751,УЛ. АЛ.СТАМБОЛИЙСКИ - ПО ЖЕЛАНИЕ,42.8205852874,23.3607067825
0019,0019,24-ТИ ДКЦ,42.7367815861,23.301642073
0551,0551,СТИНД 2,42.7340196795,23.3283987691
0563,0563,МАХАЛА ЕЛАТА,42.5010223605,23.3722537024
0432,0432,В.З. БАНКЯ,42.6962085725,23.1493235002
2307,2307,ХИПОДРУМА БАНКЯ,42.722618635,23.201152525
0399,0399,ХОТЕЛ ХИЛТЪН,42.6820046039,23.3209472781
1453,1453,РАЗКЛОН ЗА ЛЕТИЩЕТО,42.6717942938,23.3930655775
0982,0982,КРАЯ НА КВ. МИХАЙЛОВО,42.685169423,23.1197500231
1582,1582,РАЗКЛОН ЗА КВ. ВРАЖДЕБНА,42.7092732505,23.3999190573
1175,1175,ОКОЛОВРЪСТЕН ПЪТ,42.6341388286,23.3339291757
